Name,fatalities19982005,statespond,masterccode,OrgAge,ContainRelig,ContainEthno,LeftNoReligEthno,ordsize,PureRelig,PureEthno,ReligEthno,ContainRelig2,ContainEthno2,islam,degree,terrStrong
15-May,0,0,350,8,0,0,1,0,0,0,0,0,0,0,3,0
1920_Revolution_Brigades,0,0,645,3,1,1,0,0,0,0,1,0,0,1,1,0
21-Jun,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Abdurajak_Janjalani_Brigade(AJB),0,0,840,7,0,0,0,0,0,0,0,0,0,0,1,0
Abu_Bakr_al-Siddiq_Fundamentalist_Brigades,0,0,645,2,1,0,0,0,1,0,0,1,0,1,0,0
Abu_Hafs_al-Masri_Brigade,193,0,200,5,1,0,0,0,1,0,0,1,0,1,2,0
Abu_Nayaf_al-Afgani,0,0,230,2,1,0,0,0,1,0,0,1,0,1,2,0
Abu_Sayyaf_Group(ASG),186,0,840,15,1,1,0,1,0,0,1,0,0,1,4,1
Abu_al-Abbas,0,0,645,2,1,0,0,0,1,0,0,1,0,1,1,0
Abu_al-Rish_Brigades,0,0,666,13,0,1,0,0,0,1,0,0,1,0,2,0
Accolta_Nazinuale_Corsa,0,0,220,4,0,1,0,0,0,0,0,0,1,0,0,0
Achik_National_Volunteer_Council(ANVC),0,0,750,11,0,1,0,1,0,1,0,0,1,0,3,1
Action_Committee_of_Winegrowers,0,0,220,7,0,0,1,0,0,0,0,0,0,0,0,0
Action_Directe,0,0,220,27,0,0,1,0,0,0,0,0,0,0,1,0
Action_Group_Extreme_Beate,0,0,390,1,0,0,1,0,0,0,0,0,0,0,0,0
Aden_Abyan_Islamic_Army(AAIA),8,0,679,12,1,0,0,0,1,0,0,1,0,1,2,0
Adivasi_Cobra_Force(ACF),1,0,750,10,0,1,0,0,0,0,0,0,1,0,0,0
Akhil_Krantikari,0,0,790,1,0,0,1,2,0,0,0,0,0,0,1,0
Al-Bara_bin_Malek_Brigades,5,0,645,1,1,0,0,0,1,0,0,1,0,1,1,0
Albanian_National_Army_(ANA),2,0,343,4,0,1,0,1,0,0,0,0,1,0,0,0
Alex_Boncayao_Brigade(ABB),0,0,840,22,0,0,1,1,0,0,0,0,0,0,1,0
Ali_Bin_Abu_Talib_Jihad_Organization,0,0,645,1,1,0,0,0,1,0,0,1,0,1,0,0
All_Tripura_Tiger_Force(ATTF),59,0,750,16,0,1,0,1,0,0,0,0,1,0,1,0
Amal,1,1,660,31,0,1,0,2,0,0,0,0,1,0,0,0
Anarchist_Attack_Teams,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Anarchist_Faction,0,0,350,7,0,0,1,0,0,0,0,0,0,0,0,0
Anarchist_Faction_for_Subversion,0,0,350,8,0,0,0,0,0,0,0,0,0,0,0,0
Anarchist_Liberation_Brigade,0,0,350,5,0,0,1,0,0,0,0,0,0,0,2,0
Anarchist_Street_Patrol,0,0,350,8,0,0,0,0,0,0,0,0,0,0,0,0
Anarchist_Struggle,0,0,350,6,0,0,0,0,0,0,0,0,0,0,1,0
Anarchists'_Attack_Group,0,0,350,6,0,0,1,0,0,0,0,0,0,0,0,0
Anarkhiki_Omadha_20_Louli,0,0,350,4,0,0,0,0,0,0,0,0,0,0,0,0
Andres_Castro_United_Front(FUAC),1,0,93,11,0,0,0,1,0,0,0,0,0,0,0,0
Angry_Brigade,1,0,325,20,0,0,0,0,0,0,0,0,0,0,3,0
Animal_Liberation_Front(ALF),0,0,2,30,0,0,0,0,0,0,0,0,0,0,1,0
Ansar_Allah,0,0,660,12,1,0,0,0,1,0,0,1,0,1,1,0
Ansar_al-Islam,11,0,645,5,1,0,0,1,1,0,0,1,0,1,4,1
Ansar_al-Jihad,0,0,645,2,1,1,0,0,0,0,1,0,0,1,0,0
Ansar_al-Sunnah_Army,168,0,645,3,1,0,0,1,1,0,0,1,0,1,6,0
Anti-Authority_Erotic_Cells,0,0,350,6,0,0,0,0,0,0,0,0,0,0,0,0
Anti-Communist_Command(KAK),0,0,850,6,1,0,0,0,0,0,0,1,0,1,0,0
Anti-Mainstream_Self_Determination_Faction,0,0,350,6,0,0,1,0,0,0,0,0,0,0,0,0
Anti-Olympic_Flame,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
Anti-Power_Struggle,0,0,350,7,0,0,1,0,0,0,0,0,0,0,0,0
Anti-Racist_Guerrilla_Nuclei,0,0,325,7,0,0,1,0,0,0,0,0,0,0,0,0
Anti-State_Action,0,0,350,7,0,0,0,0,0,0,0,0,0,0,1,0
Anti-State_Defense,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Anti-State_Nuclei,0,0,350,6,0,0,1,0,0,0,0,0,0,0,0,0
Anti-Zionist_Movement,0,0,325,7,1,0,0,0,0,0,0,1,0,0,0,0
Anticapitalist_Attack_Nuclei_(NAA),0,0,325,5,0,0,1,0,0,0,0,0,0,0,0,0
Apo's_Revenge_Hawks,0,0,640,7,0,1,0,0,0,0,0,0,1,0,3,0
Apo's_Youth_Revenge_Brigades,0,0,640,7,0,1,0,0,0,0,0,0,1,0,3,0
April_19_Movement,0,0,100,34,0,0,1,0,0,0,0,0,0,0,2,0
Arbav_Martyrs_of_Khuzestan,10,0,630,1,0,1,0,0,0,0,0,0,1,0,0,0
Armata_Corsa,0,0,220,7,0,1,0,0,0,0,0,0,1,0,0,0
Armata_di_Liberazione_Naziunale,0,0,220,4,0,1,0,0,0,0,0,0,1,0,0,0
Armed_Forces_Revolutionary_Council(AFRC),0,0,451,8,0,0,0,2,0,0,0,0,0,0,0,1
Armed_Islamic_Group,401,0,615,14,1,0,0,1,1,0,0,1,0,1,4,0
Armed_Revolutionary_Left,0,0,130,2,0,0,1,0,0,0,0,0,0,0,0,0
Army_of_God,1,0,2,24,1,0,0,0,1,0,0,1,0,0,0,0
Army_of_the_Corsican_People,0,0,220,2,0,1,0,0,0,0,0,0,1,0,0,0
Army_of_the_Followers_of_Sunni_Islam,3,0,645,2,1,1,0,0,0,0,1,0,0,1,1,0
Asbat_al-Ansar,7,0,660,19,1,0,0,1,1,0,0,1,0,1,4,0
Autonomous_Cells_of_Rebel_Action,0,0,350,8,0,0,1,0,0,0,0,0,0,0,3,0
Autonomous_Decorators,0,0,255,5,0,0,1,0,0,0,0,0,0,0,0,0
Babbar_Khalsa_International(BKI),1,0,750,28,0,1,0,1,0,0,0,0,1,0,0,0
Badr_Forces,1,0,666,5,0,1,0,3,0,0,0,0,1,0,2,0
Bagramyan_Battalion,0,0,372,8,0,1,0,1,0,0,0,0,1,0,0,0
Baloch_Liberation_Army(BLA),0,0,770,3,0,1,0,2,0,0,0,0,1,0,0,0
Basque_Fatherland_and_Freedom_(ETA),52,0,230,47,0,1,0,1,0,0,0,0,1,0,3,0
Battalion_of_the_Martyr_Abdullah_Azzam,3,0,651,2,1,0,0,0,1,0,0,1,0,1,1,0
Bersatu,1,0,800,17,1,1,0,0,0,0,1,0,0,1,2,0
Birsa_Commando_Force(BCF),0,0,750,10,0,1,0,0,0,0,0,0,1,0,0,0
Black_Panthers(West_Bank/Gaza),0,0,666,17,0,1,0,0,0,1,0,0,1,0,2,0
Black_Star,0,0,350,7,0,0,0,0,0,0,0,0,0,0,3,0
Black_Widows,52,0,365,6,1,1,0,0,0,0,1,0,0,1,1,0
Black_and_Red_Brigades,0,0,350,2,0,0,1,0,0,0,0,0,0,0,0,0
Bodo_Liberation_Tigers(BLT),1,0,750,10,0,1,0,2,0,0,0,0,1,0,0,0
Bolivarian_Liberation_Forces_(FBL),0,0,101,14,0,0,1,1,0,0,0,0,0,0,3,0
Borok_National_Council_of_Tripura(BNCT),2,0,750,6,1,1,0,1,0,0,1,0,0,0,1,0
Breton_Revolutionary_Army_(ARB),1,0,220,8,0,1,0,0,0,0,0,0,1,0,0,0
Brigades_of_Imam_al-Hassan_al-Basri,2,0,645,1,1,0,0,0,1,0,0,1,0,1,1,0
Brigades_of_Martyr_Ahmed_Yassin,4,0,645,2,0,0,0,0,0,0,0,0,0,0,1,0
Brigades_of_the_Victorious_Lion_of_God,0,0,645,2,1,0,0,0,1,0,0,1,0,1,1,0
Burning_Path,0,0,350,4,0,0,0,0,0,0,0,0,0,0,1,0
Cambodian_Freedom_Fighters(CFF),0,0,2,8,0,1,0,0,0,0,0,0,1,0,0,0
Carapaica_Revolutionary_Movement,0,0,101,4,0,0,1,0,0,0,0,0,0,0,1,0
Catholic_Reaction_Force_(CRF),0,0,200,5,0,1,0,0,0,0,0,0,1,0,0,0
Caucasian_Front_for_the_Liberation_of_Abu_Achikob,0,0,255,3,0,0,0,0,0,0,0,0,0,0,0,0
Chaotic_Attack_Front,0,0,350,4,0,0,1,0,0,0,0,0,0,0,0,0
Children_of_Fire,0,0,350,3,0,0,0,0,0,0,0,0,0,0,1,0
Chukakuha,0,0,740,49,0,0,1,2,0,0,0,0,0,0,0,0
Clandestini_Corsi,0,0,220,7,0,0,0,0,0,0,0,0,0,0,1,0
Coalition_to_Save_the_Preserves(CSP),0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Comando_Jaramillista_Morelense_,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0
Combatant_Proletarian_Nucleus,0,0,325,4,0,0,1,0,0,0,0,0,0,0,0,0
Commando_Anarchist_Group,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Committee_for_the_Security_of_the_Highways,3,0,666,8,1,1,0,0,0,0,1,0,0,0,1,0
Communist_Party_of_India-Maoist(CPI-M),117,0,750,2,0,0,1,2,0,0,0,0,0,0,4,1
Communist_Party_of_Nepal-Maoists(CPN-M),101,0,790,10,0,0,1,2,0,0,0,0,0,0,4,1
Communist_Revolutionaries_in_Europe,0,0,210,7,0,0,0,0,0,0,0,0,0,0,0,0
Communist_Workers_Movement,0,0,640,5,0,0,1,0,0,0,0,0,0,0,0,0
Communists_Liberation_Faction,0,0,350,1,0,0,0,0,0,0,0,0,0,0,0,0
Conscientious_Arsonists_(CA),0,0,350,8,0,0,1,0,0,0,0,0,0,0,3,0
Consciously_Enraged,0,0,350,3,0,0,1,0,0,0,0,0,0,0,1,0
Continuity_Irish_Republican_Army_(CIRA),1,0,200,20,0,1,0,0,0,0,0,0,1,0,1,0
Cooperative_of_Hand-Made_Fire_&_Related_Items,0,0,325,5,0,0,0,0,0,0,0,0,0,0,5,0
Corsican_Revolutionary_Armed_Forces_(FARC),0,0,220,14,0,1,0,0,0,1,0,0,1,0,1,0
Cypriot_Nationalist_Organization(OKE),0,0,352,2,0,1,0,0,0,0,0,0,1,0,0,0
DHKP-C,15,0,640,28,0,0,1,0,0,0,0,0,0,0,5,0
Dagestan_Liberation_Army,248,0,365,7,1,1,0,1,0,0,1,0,0,1,0,0
Dario_Santillan_Command,0,0,160,2,0,0,1,0,0,0,0,0,0,0,0,0
Democratic_Front_for_the_Liberation_of_Palestine(DFLP),7,1,666,37,0,1,0,1,0,0,0,0,1,0,3,0
Democratic_Karen_Buddhist_Army(DKBA),0,0,775,4,0,1,0,1,0,0,0,0,1,0,0,1
Divine_Wrath_Brigades,0,0,645,2,1,1,0,0,0,0,1,0,0,1,1,0
EPA_(Ejercito_del_Pueblo_en_Armas),0,0,101,4,0,0,0,0,0,0,0,0,0,0,2,0
Earth_Liberation_Front(ELF),0,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0
East_Turkistan_Liberation_Organization,2,0,710,4,1,1,0,1,0,0,1,0,0,1,1,0
Ecuadorian_Rebel_Force,0,0,130,4,0,0,0,0,0,0,0,0,0,0,0,0
Egyptian_Islamic_Jihad(EIJ),1,0,651,29,1,0,0,1,1,0,0,1,0,1,3,0
Enraged_Proletarians,0,0,350,5,0,0,0,0,0,0,0,0,0,0,0,0
Eritrean_Islamic_Jihad_Movement(EIJM),2,1,531,26,1,0,0,0,1,0,0,1,0,1,1,0
Ethnocacerista,6,0,135,5,0,0,0,0,0,0,0,0,0,0,0,0
Fighters_for_Freedom,0,0,350,5,0,0,1,0,0,0,0,0,0,0,0,0
Fighting_Ecologist_Activism,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Fighting_Guerillas_of_May,0,0,350,8,0,0,1,0,0,0,0,0,0,0,1,0
Fires_of_Hell,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
First_of_October_Antifascist_Resistance_Group_(GRAPO),1,0,230,31,0,0,1,0,0,0,0,0,0,0,3,0
Five_C's,0,0,325,4,0,0,0,1,0,0,0,0,0,0,4,0
For_a_Revolutionary_Perspective,0,0,225,5,0,0,0,0,0,0,0,0,0,0,0,0
Francs_Tireurs_(Mavericks),0,0,220,15,0,0,1,0,0,0,0,0,0,0,0,0
Free_Aceh_Movement(GAM),58,0,850,31,1,1,0,2,0,0,1,0,0,1,1,0
Free_Papua_Movement(OPM),0,1,850,43,0,1,0,2,0,0,0,0,1,0,1,1
Free_People_of_Galillee,0,0,666,3,1,1,0,0,0,0,1,0,0,1,0,0
Free_Vietnam_Revolutionary_Group,0,0,840,5,0,0,0,1,0,0,0,0,0,0,0,0
Freedom_for_Mumia_Abu-Jamal,0,0,225,7,0,0,0,0,0,0,0,0,0,0,0,0
Friendship_Society,0,0,350,7,0,1,0,0,0,0,0,0,1,0,0,0
Front_for_Defenders_Islam(FPI),0,0,850,9,1,0,0,2,1,0,0,1,0,1,0,0
Front_for_the_Liberation_of_the_Cabinda_Enclave,6,0,540,43,0,1,0,2,0,0,0,0,1,0,0,0
Fronte_di_Liberazione_Naziunale_di_a_Corsica_(FLNC),0,0,220,30,0,1,0,1,0,0,0,0,1,0,3,0
Gazteriak,0,0,220,12,0,1,0,1,0,0,0,0,1,0,1,0
Global_Intifada,0,0,380,4,0,0,1,0,0,0,0,0,0,0,0,0
God's_Army,10,0,775,9,1,1,0,1,0,0,1,0,0,0,1,0
Group_Guerilla_Combatants_of_Morelos(CGNJMMP),0,0,350,5,0,0,0,0,0,0,0,0,0,0,3,0
Group_Revolutionary_Reconstruction,0,0,255,3,0,0,1,0,0,0,0,0,0,0,0,0
Group_for_Social_Resistance_to_the_State_Mechanism,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
Group_of_Carlo_Giuliani,0,0,70,5,0,0,0,0,0,0,0,0,0,0,2,0
Group_of_Popular_Combatants_(GPC),0,0,130,12,0,0,1,1,0,0,0,0,0,0,2,1
Guevarista_Revolutionary_Army(ERG),0,0,100,13,0,0,1,0,0,0,0,0,0,0,1,1
Hamas,385,1,666,19,1,1,0,3,0,0,1,0,0,1,11,1
Harakat_al-Shuhada'a_al-Islamiyah,4,0,620,10,1,0,0,0,1,0,0,1,0,1,0,0
Harakat_ul-Mudjahidin(HuM),7,1,770,21,1,1,0,1,0,0,1,0,0,1,4,0
Hawks_of_Thrace,0,0,350,7,0,1,0,0,0,0,0,0,1,0,1,0
Hezbollah,10,1,660,24,1,1,0,3,0,0,1,0,0,1,4,1
Hikmatul_Zihad,19,0,771,2,1,0,0,0,1,0,0,1,0,1,0,0
Hindu_Sena_Rashtriya_Sangh_Party,19,0,750,6,0,0,0,0,0,0,0,0,0,0,0,0
Hisba,0,0,475,5,1,0,0,0,1,0,0,1,0,1,0,1
Hizb-I-Islami,10,0,700,31,1,1,0,1,0,0,1,0,0,1,2,1
Hizbul_Mujahideen(HM),4,0,770,17,0,1,0,1,0,0,0,0,1,0,7,1
Iduwini_Youths,0,0,475,2,0,1,0,1,0,0,0,0,1,0,0,0
Immediate_Action,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Indigenous_People's_Federal_Army(IPFA),0,0,840,5,1,1,0,1,0,0,1,0,0,1,0,0
Indomitable_Marxists,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
Informal_Anarchist_Federation,0,0,325,3,0,0,0,1,0,0,0,0,0,0,4,0
International_Solidarity,0,0,325,16,0,0,0,0,0,0,0,0,0,0,6,0
Iparretarrak_(IK),0,0,220,33,0,1,0,0,0,0,0,0,1,0,0,0
Iraqi_Revenge_Brigades,0,0,645,1,0,0,0,0,0,0,0,0,0,0,0,0
Irish_National_Liberation_Army_(INLA),2,0,205,32,0,1,0,0,0,0,0,0,1,0,1,0
Irish_Republican_Army_(IRA),2,0,200,87,0,1,0,1,0,0,0,0,1,0,3,0
Islami_Chhatra_Shibir(ICS),21,0,771,65,1,0,0,2,1,0,0,1,0,1,1,0
Islamic_Army_in_Iraq,7,0,645,2,1,1,0,1,0,0,1,0,0,1,4,0
Islamic_Defense_Force,0,1,750,9,1,0,0,0,1,0,0,1,0,1,1,0
Islamic_Glory_Brigades_in_the_Land_of_the_Nile,4,0,651,1,1,0,0,0,1,0,0,1,0,1,0,0
Islamic_Great_Eastern_Raiders_Front,1,0,640,31,1,1,0,0,0,0,1,0,0,1,1,0
Islamic_Jihad_Brigades,3,0,645,1,1,0,0,0,1,0,0,1,0,1,1,0
Islamic_Movement_of_Uzbekistan(IMU),7,0,704,8,1,1,0,1,0,0,1,0,0,1,2,1
Islamic_Resistance_Brigades,0,0,645,2,1,1,0,0,0,0,1,0,0,1,0,0
Islamic_Shashantantra_Andolon(ISA),3,0,771,4,1,0,0,2,1,0,0,1,0,1,0,0
Jagrata_Muslim_Janata,0,0,771,8,1,0,0,0,1,0,0,1,0,1,1,0
Jaime_Bateman_Cayon_Group_(JBC),0,0,100,17,0,0,1,1,0,0,0,0,0,0,2,0
Jaish-e-Mohammad(JeM),49,0,770,6,1,1,0,1,0,0,1,0,0,1,5,0
Jaish-ul-Muslimin,4,0,700,2,1,1,0,0,0,0,1,0,0,1,1,0
Jaish_al-Taifa_al-Mansoura,7,0,645,3,1,0,0,0,1,0,0,1,0,1,4,0
Jamatul_Mujahedin,23,0,771,1,1,0,0,0,1,0,0,1,0,1,2,0
Jamiat_ul-Mujahedin(JuM),7,0,770,16,1,1,0,1,0,0,1,0,0,1,1,0
Janashakti,0,0,750,14,0,0,1,1,0,0,0,0,0,0,1,0
Jemaah_Islamiya(JI),227,0,850,13,1,0,0,1,1,0,0,1,0,1,2,1
Jenin_Martyrs'_Brigade,17,0,666,3,1,1,0,0,0,0,1,0,0,1,1,0
Jihad_Committee,0,1,750,20,1,1,0,0,0,0,1,0,0,1,1,0
July_20th_Brigade,0,0,325,4,0,0,0,0,0,0,0,0,0,0,5,0
Jund_Allah_Organization_for_the_Sunni_Mujahideen_in_Iran,1,0,630,1,1,0,0,0,1,0,0,1,0,1,0,0
Jund_al-Sham,1,0,700,7,1,0,0,1,1,0,0,1,0,1,2,0
Justice_Army_of_the_Defenseless_People,0,0,70,10,0,0,0,0,0,0,0,0,0,0,1,0
Kach,0,0,666,35,1,1,0,0,0,0,1,0,0,0,1,0
Kakurokyo,0,0,740,37,0,0,1,0,0,0,0,0,0,0,1,0
Kanglei_Yawol_Kanna_Lup(KYKL),0,0,750,12,0,1,0,0,0,0,0,0,1,0,5,0
Kangleipak_Communist_Party,0,0,750,26,0,1,0,0,0,0,0,0,1,0,2,0
Karbala_Brigades,0,0,645,2,1,1,0,0,0,0,1,0,0,1,0,0
