Name,fatalities19982005,statespond,masterccode,OrgAge,ContainRelig,ContainEthno,LeftNoReligEthno,ordsize,PureRelig,PureEthno,ReligEthno,ContainRelig2,ContainEthno2,islam,degree,terrStrong
Kayin_National_Union(KNU),27,0,775,47,0,1,0,1,0,0,0,0,1,0,1,1
Kenkoku_Giyugun_Chosen_Seibatsutai,0,0,775,3,0,1,0,0,0,0,0,0,1,0,0,0
Knights_of_the_Tempest,0,0,666,1,0,1,0,0,0,0,0,0,1,0,1,0
Knights_of_the_Torched_Bank,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo_Liberation_Army_(KLA),1,0,343,14,0,1,0,2,0,0,0,0,1,0,0,0
Kuki_Liberation_Army(KLA),0,0,750,9,0,1,0,0,0,0,0,0,1,0,0,0
Kurdistan_Freedom_Hawks,5,0,640,2,0,1,0,0,0,0,0,0,1,0,1,0
Kurdistan_Workers'_Party(PKK),31,1,640,32,0,1,0,2,0,0,0,0,1,0,10,0
Lashkar-I-Omar,19,0,770,5,1,1,0,1,0,0,1,0,0,1,3,0
Lashkar-e-Jhangvi(LeJ),100,1,770,10,1,1,0,1,0,0,1,0,0,1,5,0
Lashkar-e-Taiba(LeT),138,0,770,6,1,1,0,1,0,0,1,0,0,1,8,0
Laskar_Jihad,14,1,850,6,1,1,0,0,0,0,1,0,0,1,3,1
Latin_American_Patriotic_Army_(EPLA),0,0,101,5,0,0,1,0,0,0,0,0,0,0,1,0
Leftist_Nucleus,0,0,350,8,0,0,1,0,0,0,0,0,0,0,0,0
Liberation_Tigers_of_Tamil_Eelam(LTTE),243,1,780,30,0,1,0,2,0,0,0,0,1,0,0,1
Lord's_Resistance_Army(LRA),458,1,500,14,1,0,0,2,1,0,0,1,0,0,0,1
Loyalist_Volunteer_Force_(LVF),4,0,200,10,0,1,0,1,0,0,0,0,1,0,3,0
Macedonian_Revolutionary_Organization_(VMRO),0,0,343,5,0,1,0,0,0,0,0,0,1,0,0,0
Macheteros,0,0,2,29,0,1,0,0,0,0,0,0,1,0,0,0
Mahdi_Army,0,1,645,3,1,1,0,2,0,0,1,0,0,1,2,1
Maoist_Communist_Center(MCC),24,0,750,37,0,0,1,1,0,0,0,0,0,0,3,1
Maras_Salvatruchas,28,0,2,21,0,0,0,3,0,0,0,0,0,0,0,0
Mariano_Moreno_National_Liberation_Commando,0,0,101,1,0,0,1,0,0,0,0,0,0,0,0,0
Martyr_Abu-Ali_Mustafa_Brigades,0,0,666,5,0,1,0,0,0,0,0,0,1,0,1,0
May-98,0,0,350,8,0,0,1,0,0,0,0,0,0,0,1,0
Melting_Nuclei,0,0,350,8,0,0,1,0,0,0,0,0,0,0,0,0
Midnight_Saboteurs,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
Moro_Islamic_Liberation_Front(MILF),103,0,840,28,1,1,0,2,0,0,1,0,0,1,2,1
Moro_National_Liberation_Front(MNLF),0,1,840,34,1,1,0,2,0,0,1,0,0,1,2,1
Movement_Against_State_Arbitrariness,0,0,350,5,0,0,0,0,0,0,0,0,0,0,0,0
Movement_for_Democracy_and_Justice_in_Chad(MDJT),1,1,483,4,0,0,1,1,0,0,0,0,0,0,0,1
Movement_of_the_Revolutionary_Left,0,1,155,41,0,0,1,0,0,0,0,0,0,0,1,0
Movsar_Baryayev_Gang,162,0,365,4,1,1,0,0,0,0,1,0,0,1,1,0
Mujahedin-e-Khalq(MeK),9,0,645,43,0,0,1,1,0,0,0,0,0,0,0,0
Mujahideen_KOMPAK,0,0,850,5,1,0,0,0,1,0,0,1,0,1,0,0
Mujahideen_Message,0,0,700,3,1,1,0,0,0,0,1,0,0,1,1,0
Mujahideen_Shura_Council,0,0,645,1,1,1,0,0,0,0,1,0,0,1,4,0
Mujahideen_al-Mansooran,0,0,750,4,0,1,0,0,0,0,0,0,1,0,0,0
Muslim_United_Army,0,0,770,3,1,0,0,0,1,0,0,1,0,1,2,0
Muslims_Against_Global_Oppression(MAGO),1,0,560,8,1,0,0,1,1,0,0,1,0,1,1,0
Muttahida_Qami_Movement(MQM),4,0,770,5,0,1,0,2,0,0,0,0,1,0,0,0
National_Army_for_the_Liberation_Uganda(NALU),30,0,500,18,0,0,0,1,0,0,0,0,0,0,0,1
National_Democratic_Front_of_Bodoland(NDFB),117,0,750,18,0,1,0,2,0,0,0,0,1,0,3,0
National_Liberation_Army_(Colombia),107,1,100,42,0,0,1,2,0,0,0,0,0,0,8,1
National_Liberation_Front_of_Tripura(NLFT),54,0,750,17,0,1,0,2,0,0,0,0,1,0,2,0
National_Socialist_Council_of_Nagaland-Isak-Muivah(NSCN-IM),4,1,750,18,0,1,0,2,0,0,0,0,1,0,7,0
National_Warriors,1,0,560,4,0,0,0,0,0,0,0,0,0,0,0,0
Nationalist_Kurdish_Revenge_Teams,0,0,640,7,0,1,0,0,0,0,0,0,1,0,3,0
New_People's_Army(NPA),36,1,840,37,0,0,1,3,0,0,0,0,0,0,2,1
New_Revolutionary_Alternative,0,0,365,7,0,0,0,0,0,0,0,0,0,0,0,0
New_Revolutionary_Popular_Struggle_(NELA),0,0,350,4,0,0,1,0,0,0,0,0,0,0,1,0
Night_Avengers,1,0,91,9,0,0,0,0,0,0,0,0,0,0,0,0
November's_Children,0,0,350,8,0,0,1,0,0,0,0,0,0,0,1,0
Nuclei_for_Promoting_Total_Catastrophe,0,0,350,2,0,0,0,0,0,0,0,0,0,0,0,0
Odua_Peoples'_Congress,0,0,475,7,0,1,0,0,0,1,0,0,1,0,0,0
Orange_Volunteers_(OV),0,0,200,34,0,1,0,0,0,1,0,0,1,0,3,0
Oromo_Liberation_Front(OLF),15,0,530,6,0,1,0,0,0,1,0,0,1,0,0,0
Overthrown_Anarchist_Faction,0,0,350,6,0,0,0,0,0,0,0,0,0,0,0,0
Padanian_Armed_Separatist_Phalanx_(FASP),0,0,325,8,0,1,0,0,0,1,0,0,1,0,0,0
Palestinian_Islamic_Jihad(PIJ),121,1,666,29,1,1,0,1,0,0,1,0,0,1,5,0
Pattani_United_Liberation_Organization(PULO),7,0,800,38,1,1,0,0,0,0,1,0,0,1,4,0
People's_Liberation_Army_of_Kurdistan(ARGK),47,1,640,22,0,0,0,2,0,0,0,0,0,0,1,0
People's_Liberation_Forces,0,0,92,36,0,0,1,0,0,0,0,0,0,0,0,0
People's_Revolutionary_Army_(Colombia),1,0,100,11,0,0,1,1,0,0,0,0,0,0,1,0
People's_Revolutionary_Militias,0,0,130,4,0,0,0,0,0,0,0,0,0,0,0,0
People's_War_Group(PWG),112,0,750,26,0,0,1,2,0,0,0,0,0,0,3,1
People_Against_Gangsterism_And_Drugs(PAGAD),0,0,560,11,0,0,0,1,0,0,0,0,0,0,1,0
Popular_Front_for_the_Liberation_of_Palestine(PFLP),29,1,666,39,0,0,0,1,0,0,0,0,0,0,6,0
Popular_Justice,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Popular_Liberation_Army,9,0,100,39,0,0,1,1,0,0,0,0,0,0,1,0
Popular_Resistance,0,0,350,4,0,0,1,0,0,0,0,0,0,0,1,0
Popular_Resistance_Committees,0,0,666,6,1,1,0,0,0,0,1,0,0,1,5,0
Popular_Revolutionary_Action,0,0,350,3,0,0,1,0,0,0,0,0,0,0,2,0
Popular_Revolutionary_Army,4,0,70,10,0,0,1,1,0,0,0,0,0,0,3,0
Popular_Revolutionary_Front_(LEM),0,0,350,7,0,0,1,0,0,0,0,0,0,0,0,0
Popular_Self-Defense_Forces(FAP),0,0,490,13,0,1,0,2,0,1,0,0,1,0,0,1
Proletarian_Combatant_Groups,0,0,325,2,0,0,1,0,0,0,0,0,0,0,1,0
Proletarian_Nuclei_for_Communism,0,0,325,1,0,0,1,0,0,0,0,0,0,0,1,0
Proletarian_Reprisals,0,0,350,4,0,0,1,0,0,0,0,0,0,0,0,0
Proletarian_Resistance,0,0,350,3,0,0,1,0,0,0,0,0,0,0,0,0
Proletarian_Solidarity,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Protectors_of_Islam_Brigade,0,0,645,1,1,0,0,0,0,0,0,1,0,1,0,0
Pueblo_Regrupado,0,0,155,4,0,0,0,0,0,0,0,0,0,0,0,0
Purbo_Banglar_Communist_Party(PBCP),14,0,771,3,0,0,1,1,0,0,0,0,0,0,0,1
Real_Irish_Republican_Army_(RIRA),30,0,200,8,0,1,0,1,0,1,0,0,1,0,2,0
Rebolusyonaryong_Hukbong_Bayan(RHB),2,0,840,8,0,0,1,1,0,0,0,0,0,0,0,0
Red_Brigades,2,0,325,37,0,0,1,0,0,0,0,0,0,0,1,0
Red_Guerrillas,0,0,365,4,0,0,1,0,0,0,0,0,0,0,0,0
Red_Hand_Defenders_(RHD),6,0,200,8,0,1,0,0,0,1,0,0,1,0,4,0
Red_Line,0,0,350,7,0,0,0,0,0,0,0,0,0,0,0,0
Resistenza_Corsa,0,0,220,4,0,1,0,0,0,1,0,0,1,0,1,0
Revenge_of_Hebrew_Babies,0,0,666,4,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary_Armed_Corps_(CAR),0,0,130,5,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary_Armed_Forces_People(FARP),0,0,70,6,0,0,0,0,0,0,0,0,0,0,2,0
Revolutionary_Armed_Forces_of_Colombia_(FARC),463,0,100,42,0,0,1,3,0,0,0,0,0,0,6,1
Revolutionary_Army,0,0,740,6,0,0,0,0,0,0,0,0,0,0,1,0
Revolutionary_Brigades,0,0,350,4,0,0,1,0,0,0,0,0,0,0,1,0
Revolutionary_Cells_Animal_Liberation_Brigade,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Revolutionary_Front_for_Communism,0,0,325,10,0,0,1,0,0,0,0,0,0,0,2,0
Revolutionary_Leninist_Brigades,0,0,325,6,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary_Liberation_Action,0,0,350,4,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary_Memory,0,0,350,3,0,0,1,0,0,0,0,0,0,0,1,0
Revolutionary_Nuclei,1,0,350,32,0,0,1,0,0,0,0,0,0,0,2,0
Revolutionary_Offensive_Cells,0,0,325,3,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary_Organization_17_November_(RO-N17),1,0,350,31,0,0,0,0,0,0,0,0,0,0,19,0
Revolutionary_Perspective,0,0,230,6,0,0,0,0,0,0,0,0,0,0,1,0
Revolutionary_Proletarian_Initiative_Nuclei,0,0,325,5,0,0,1,0,0,0,0,0,0,0,1,0
Revolutionary_Proletarian_Nucleus,0,0,325,6,0,0,1,0,0,0,0,0,0,0,1,0
Revolutionary_Socialists,0,0,380,7,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary_Struggle,0,0,350,10,0,1,0,0,0,1,0,0,1,0,2,0
Revolutionary_Subversive_Faction-Commando_Unibomber,0,0,350,8,0,0,1,0,0,0,0,0,0,0,0,0
Revolutionary_Torch-Bearing_Run,0,0,350,2,0,0,0,0,0,0,0,0,0,0,1,0
Revolutionary_United_Front(RUF),0,1,451,15,0,0,0,1,0,0,0,0,0,0,0,1
Revolutionary_Violence_Group(RVG),0,0,350,5,0,1,0,0,0,1,0,0,1,0,0,0
Rigas_Fereos,0,0,350,7,0,0,0,0,0,0,0,0,0,0,0,0
Riyad_us-Saliheyn_Martyrs'_Brigade,514,0,365,4,1,1,0,1,0,0,1,0,0,1,4,0
Russian_National_Bolshevist_Party,0,0,365,13,0,1,0,3,0,0,0,0,1,0,0,0
Russian_National_Unity,0,0,365,8,1,1,0,2,0,0,1,0,0,0,0,0
Saif-ul-Muslimeen,0,0,700,3,1,1,0,0,0,0,1,0,0,1,0,0
Salafia_Jihadia,1,0,600,9,1,0,0,1,1,0,0,1,0,1,2,0
Salafist_Group_for_Call_and_Combat(GSPC),8,1,615,10,1,0,0,1,1,0,0,1,0,1,2,0
Salah_al-Din_Battalions,3,0,666,6,1,1,0,0,0,0,1,0,0,1,1,0
Saraya_al-Shuhuada_al-jihadiyah_fi_al-Iraq,7,0,645,2,1,1,0,1,0,0,1,0,0,1,0,0
Sardinian_Autonomy_Movement_(MAS),0,0,325,4,0,1,0,0,0,1,0,0,1,0,0,0
Save_Kashmir_Movement,10,0,750,4,0,1,0,0,0,1,0,0,1,0,0,0
Self-Defense_Groups_of_Cordoba_and_Uraba_(ACCU),2,0,100,12,0,1,0,2,0,0,0,0,1,0,2,1
Shining_Path,40,0,135,39,0,0,1,1,0,0,0,0,0,0,0,1
Shurafa_al-Urdun,1,0,663,5,0,0,0,0,0,0,0,0,0,0,0,0
Sihala_Urumaya,0,0,780,6,0,1,0,2,0,0,0,0,1,0,0,0
Solidarity_Gas_Canisters,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Solidarity_for_Political_Prisoners,0,0,350,4,0,0,1,0,0,0,0,0,0,0,1,0
Solidarity_with_17N,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
SouthMaluku_Republic(RMS),4,0,850,8,0,1,0,2,0,1,0,0,1,0,0,0
South_Londonderry_Volunteers_(SLV),0,0,200,9,0,1,0,0,0,1,0,0,1,0,1,0
Sri_Nakharo,2,0,800,5,1,1,0,0,0,0,1,0,0,1,2,0
Strugglers_for_the_Unity_and_Freedom_of_Greater_Syria,4,1,660,1,0,1,0,0,0,1,0,0,1,0,0,0
Students_Islamic_Movement_of_India(SIMI),0,1,750,29,1,0,0,3,1,0,0,1,0,1,2,0
Sudan_People's_Liberation_Army,4,0,625,23,0,1,0,3,0,1,0,0,1,0,0,1
Supporters_of_Horst_Ludwig_Meyer,0,0,390,7,0,0,1,0,0,0,0,0,0,0,0,0
Sword_of_Islam,0,0,365,8,1,1,0,0,0,0,1,0,0,1,1,0
TKEP/L,1,0,640,16,0,0,1,1,0,0,0,0,0,0,0,0
TKP/ML-TIKKO,29,0,640,34,0,0,1,1,0,0,0,0,0,0,2,0
Takfir_wa_Hijra,12,0,645,26,1,0,0,1,1,0,0,1,0,1,3,0
Taliban,338,1,700,12,1,0,0,2,1,0,0,1,0,1,5,1
Tanzim,0,0,666,13,0,1,0,0,0,1,0,0,1,0,4,1
Tawhid_Islamic_Brigades,34,0,651,2,1,0,0,0,1,0,0,1,0,1,0,0
Tawhid_and_Jihad,191,0,645,9,1,1,0,0,0,0,1,0,0,1,3,0
Territorial_Anti-Imperialist_Nuclei,0,0,325,11,0,0,1,0,0,0,0,0,0,0,0,0
The_Committee_for_Promotion_of_Intransigence,0,0,350,3,0,0,0,0,0,0,0,0,0,0,1,0
The_Holders_of_the_Black_Banners,0,0,645,2,1,1,0,0,0,0,1,0,0,1,0,0
The_Inevitables,0,0,145,3,0,0,1,0,0,0,0,0,0,0,0,0
The_National_Anti-Corruption_Front,0,0,145,1,0,0,0,0,0,0,0,0,0,0,0,0
Tigers,1,0,572,8,0,0,0,0,0,0,0,0,0,0,0,0
Torrid_Winter,0,0,350,3,0,0,0,0,0,0,0,0,0,0,0,0
Totally_Anti-War_Group_(ATAG),0,0,220,5,0,0,0,0,0,0,0,0,0,0,0,0
Tupac_Amaru_Revolutionary_Movement,0,0,135,23,0,0,1,0,0,0,0,0,0,0,0,0
Tupamaro_Revolutionary_Movement_-_January_23,0,0,101,8,0,0,1,0,0,0,0,0,0,0,2,0
Turkish_People's_Liberation_Front(TPLF),0,0,640,35,0,0,1,0,0,0,0,0,0,0,1,0
UNITA,270,0,540,40,0,0,1,3,0,0,0,0,0,0,0,1
Ulster_Defence_Association/Ulster_Freedom_Fighters,2,0,200,35,0,1,0,2,0,1,0,0,1,0,4,0
Ulster_Volunteer_Force_(UVF),0,0,200,40,0,1,0,1,0,1,0,0,1,0,3,0
Ummah_Liberation_Army_(ULA),0,0,625,7,0,0,0,3,0,0,0,0,0,0,0,0
Uncontrolled_Rage,0,0,350,4,0,0,0,0,0,0,0,0,0,0,0,0
Underground_Government_of_the_Free_Democratic_People_of_Laos,0,0,812,6,0,1,0,0,0,0,0,0,1,0,0,0
United_Kuki_Liberation_Front(UKLF),0,0,750,9,0,1,0,1,0,1,0,0,1,0,1,0
United_Liberation_Front_of_Assam(ULFA),59,1,750,27,0,0,0,2,0,0,0,0,0,0,4,0
United_National_Liberation_Front(UNLF),2,0,750,42,0,1,0,2,0,0,0,0,1,0,6,1
United_People's_Democratic_Solidarity(UPDS),25,0,750,7,0,1,0,1,0,1,0,0,1,0,0,0
United_Revolutionary_Front,0,0,101,8,0,0,0,0,0,0,0,0,0,0,1,0
United_Self-Defense_Forces_of_Colombia_(AUC),244,0,100,9,0,1,0,2,0,0,0,0,1,0,2,0
United_Self-Defense_Forces_of_Venezuela_(AUV),7,0,101,4,0,0,0,2,0,0,0,0,0,0,2,0
United_Tajik_Opposition(UTO),1,0,702,5,1,0,0,2,0,0,0,1,0,1,0,0
Usd_Allah,0,0,645,2,1,0,0,0,1,0,0,1,0,1,1,0
Uygur_Holy_War_Organization,2,0,710,5,1,1,0,0,0,0,1,0,0,1,0,0
Vigorous_Burmese_Student_Warriors,0,0,775,7,0,0,0,0,0,0,0,0,0,0,0,0
Vitalunismo,0,0,325,7,0,0,0,0,0,0,0,0,0,0,0,0
White_Legion,0,0,130,5,0,0,0,0,0,0,0,0,0,0,0,0
Young_Liberators_of_Pattani,0,0,800,4,0,1,0,0,0,0,0,0,1,0,0,0
Zomi_Revolutionary_Army(ZRA),7,0,750,29,0,1,0,2,0,1,0,0,1,0,1,0
al-Aarifeen,1,0,770,4,1,1,0,1,0,0,1,0,0,1,3,0
al-Ahwal_Brigades,0,0,645,1,1,0,0,0,1,0,0,1,0,1,2,0
al-Aqsa_Martyrs_Brigades,10,0,666,6,0,1,0,0,0,0,0,0,1,0,3,0
al-Badr,0,0,770,35,1,1,0,1,0,0,1,0,0,1,2,0
al-Faruq_Brigades,7,0,645,3,1,1,0,2,0,0,1,0,0,1,0,0
al-Fatah,266,1,666,49,0,1,0,3,0,0,0,0,1,0,8,1
al-Gama'a_al-Islamiyya(GAI),4,1,651,29,1,0,0,1,1,0,0,1,0,1,2,0
al-Haramayn_Brigades,0,0,670,3,1,0,0,0,1,0,0,1,0,1,0,0
al-Intiqami_al-Pakistani,6,0,770,4,1,0,0,0,1,0,0,1,0,1,0,0
al-Madina,0,0,750,4,1,1,0,0,0,0,1,0,0,1,2,0
al-Mansoorain,16,0,750,3,1,1,0,0,0,0,1,0,0,1,1,0
al-Nawaz,2,0,770,7,0,0,0,0,0,0,0,0,0,0,0,0
al-Qaeda,3505,0,770,19,1,0,0,2,1,0,0,1,0,1,33,1
al-Qaeda_Organization_Land_Two_Rivers,1543,0,645,2,1,1,0,2,0,0,1,0,0,1,9,0
al-Qaeda_in_the_Arabian_Penninsula(AQAP),10,0,670,2,1,0,0,1,1,0,0,1,0,1,1,0
al-Quds_Brigades,0,0,666,29,1,1,0,0,0,0,1,0,0,1,1,0
al-Umar_Mujahideen,0,0,770,17,1,1,0,1,0,0,1,0,0,1,3,0
